movieId,genreId
84637,15
84696,5
84696,17
84716,5
84716,8
84716,15
84772,2
84772,5
84772,16
84799,11
84799,16
84844,6
84844,8
84847,5
84847,8
84847,15
84942,1
84942,9
84942,17
84944,1
84944,2
84944,3
84944,4
84944,5
84944,19
84950,5
84950,8
84952,8
84952,11
84954,15
84954,16
84954,17
85020,1
85020,8
85020,17
85022,5
85025,2
85025,8
85056,1
85056,16
85056,17
85056,12
85131,1
85131,16
85131,18
85179,2
85179,3
85179,5
85179,16
85213,8
85259,3
85259,4
85261,1
85261,2
85261,3
85261,4
85261,5
85261,16
85261,12
85295,2
85295,4
85295,5
85295,14
85316,3
85316,4
85334,1
85334,5
85342,1
85342,6
85342,8
85354,1
85354,6
85367,5
85367,15
85394,7
85397,9
85397,11
85397,14
85397,17
85399,5
85401,1
85401,5
85401,8
85412,9
85412,11
85414,1
85414,8
85414,14
85414,16
85414,17
85438,8
85438,15
85510,1
85510,9
85510,17
85510,12
85565,5
85565,15
85736,2
85736,3
85736,4
85736,16
85774,7
85780,3
85780,5
85780,16
85788,9
85788,11
85788,17
85796,1
85796,2
85796,6
85796,17
85881,5
85881,8
85885,8
85885,15
86000,5
86000,8
86014,5
86028,5
86028,6
86059,3
86059,4
86059,5
86066,5
86068,11
86068,17
86142,1
86190,1
86190,2
86190,14
86190,17
86237,7
86279,7
86286,3
86286,4
86286,5
86286,11
86290,5
86290,7
86293,5
86295,5
86295,11
86295,14
86295,17
86298,2
86298,3
86298,4
86298,5
86320,8
86320,16
86332,1
86332,2
86332,8
86332,9
86332,12
86345,5
86347,5
86355,8
86355,14
86355,16
86377,5
86487,8
86504,7
86548,8
86548,15
86593,2
86593,7
86628,1
86628,6
86644,1
86644,6
86644,8
86644,17
86644,12
86668,7
86721,3
86721,8
86721,9
86781,8
86781,14
86781,18
86815,1
86815,8
86817,5
86817,8
86817,15
86833,5
86835,1
86835,11
86835,16
86835,17
86864,2
86864,9
86864,16
86880,1
86880,2
86880,9
86880,12
86882,5
86882,9
86882,15
86892,1
86892,6
86892,17
86898,8
86911,5
86922,5
86960,17
87028,8
87028,17
87192,1
87192,5
87192,16
87194,2
87194,5
87194,8
87197,1
87197,5
87222,1
87222,2
87222,3
87222,4
87222,5
87222,12
87232,1
87232,2
87232,16
87232,17
87232,18
87234,5
87234,8
87234,15
87287,7
87298,5
87298,8
87304,8
87306,14
87306,16
87306,17
87306,12
87413,5
87413,8
87430,1
87430,2
87430,16
87444,5
87483,5
87485,5
87520,1
87520,2
87520,16
87520,18
87520,12
87522,5
87522,8
87522,15
87529,1
87529,2
87529,5
87529,9
87660,8
87785,1
87785,6
87785,17
87834,3
87834,5
87834,8
87867,5
87869,5
87869,6
87876,2
87876,3
87876,4
87876,5
87876,12
87960,7
88069,5
88069,6
88094,7
88108,2
88108,5
88108,15
88125,1
88125,2
88125,8
88125,9
88125,14
88125,12
88129,6
88129,8
88129,10
88129,17
88140,1
88140,2
88140,16
88140,17
88140,18
88163,5
88163,8
88163,15
88179,8
88179,15
88235,5
88235,6
88267,3
88267,4
88267,5
88272,11
88327,1
88327,8
88327,18
88345,3
88345,5
88356,3
88356,4
88356,5
88405,5
88405,15
88448,5
88448,8
88515,1
88515,6
88515,17
88593,6
88593,8
88593,17
88672,5
88697,8
88699,1
88699,16
88699,17
88744,1
88744,8
88744,16
88744,17
88746,5
88785,5
88810,8
88812,1
88812,5
88812,6
88911,5
88932,11
88932,17
88932,12
88954,5
89028,11
89028,17
89030,5
89030,11
89039,8
89039,15
89039,16
89047,8
89072,11
89085,8
89085,17
89087,1
89087,2
89087,8
89087,17
89090,7
89118,8
89190,1
89190,2
89190,9
89208,11
89208,17
89281,15
89281,17
89305,2
89305,5
89343,1
89343,6
89343,11
89343,17
89386,7
89386,13
89388,5
89427,11
89427,17
89470,16
89470,17
89470,12
89492,8
89580,8
89582,8
89582,17
89586,2
89586,3
89586,4
89678,8
89678,15
89745,1
89745,2
89745,16
89745,12
89753,8
89753,10
89753,17
89759,8
89761,8
89761,17
89774,8
89804,8
89837,11
89837,14
89837,17
89840,1
89840,17
89862,1
89862,8
89862,15
89864,5
89864,8
89898,5
89898,8
89898,16
89904,5
89904,8
89904,15
89939,5
89945,11
89945,16
90057,8
90243,1
90243,8
90245,7
90249,1
90249,8
90249,16
90249,12
90343,5
90343,8
90343,13
90345,11
90345,14
90345,16
90345,17
90353,8
90357,8
90374,8
90374,17
90376,8
90376,17
90384,1
90384,17
90384,18
90403,1
90403,2
90405,6
90405,16
90405,17
90428,8
90430,5
90430,8
90439,8
90439,17
90469,11
90471,8
90522,2
90522,5
90522,17
90524,1
90524,8
90524,14
90524,17
90528,6
90528,8
90528,17
90531,8
90576,5
90576,15
90600,1
90600,6
90600,17
90603,1
90603,3
90603,6
90630,7
90647,2
90647,3
90647,5
90647,9
90647,12
90717,1
90717,5
90717,6
90719,8
90738,1
90738,6
90738,8
90738,14
90738,17
90746,1
90746,3
90746,14
90746,12
90769,7
90809,8
90863,7
90866,4
90866,8
90866,14
90888,1
90888,8
90888,9
90890,5
90943,7
90945,2
90945,6
90945,8
91077,5
91077,8
91079,8
91079,15
91094,4
91094,5
91094,13
91104,2
91104,8
91104,9
91104,15
91126,8
91126,18
91128,5
91128,8
91128,17
91233,3
91233,5
91233,16
91261,8
91261,13
91261,15
91266,4
91266,5
91266,13
91266,15
91273,1
91273,8
91273,9
91323,5
91325,8
91337,5
91337,15
91353,2
91353,3
91353,4
91353,5
91355,2
91355,3
91355,4
91355,5
91355,9
91386,3
91386,4
91386,5
91386,12
91414,3
91414,4
91414,5
91414,8
91470,1
91470,8
91483,1
91483,6
91483,10
91485,1
91485,2
91488,3
91488,4
91488,13
91500,1
91500,2
91500,8
91500,16
91500,17
91529,1
91529,2
91529,6
91529,12
91535,1
91535,2
91535,8
91535,17
91535,12
91542,1
91542,2
91542,5
91542,6
91542,14
91542,17
91571,8
91571,17
91622,5
91622,8
91628,5
91628,15
91630,1
91630,2
91630,17
91630,12
91653,5
91653,8
91658,8
91658,17
91660,1
91660,11
91660,16
91660,17
91666,5
91666,8
91666,15
91671,3
91671,5
91688,5
91688,17
91690,5
91784,5
91784,8
91784,9
91842,1
91842,6
91842,8
91842,17
91860,7
91869,7
91873,5
91873,13
91890,8
91935,8
91947,5
91947,11
91974,1
91974,9
91974,11
91974,12
91976,1
91976,8
91978,6
91978,17
91981,8
92008,1
92008,17
92046,5
92048,8
92048,17
92094,8
92192,11
92192,16
92192,17
92198,1
92198,8
92198,17
92234,1
92234,2
92234,8
92234,18
92243,8
92243,18
92259,5
92259,8
92264,1
92264,5
92264,6
92309,11
92309,17
92348,2
92348,3
92348,4
92348,5
92348,9
92348,15
92391,11
92420,1
92420,16
92420,17
92422,8
92422,11
92422,17
92427,5
92439,8
92439,15
92475,7
92494,5
92494,7
92507,1
92507,6
92507,14
92507,17
92509,8
92509,15
92535,5
92637,6
92637,8
92637,9
92643,4
92643,5
92643,8
92665,5
92665,8
92665,15
92674,8
92674,13
92681,1
92681,2
92681,5
92681,16
92681,12
92694,8
92694,15
92694,16
92730,4
92730,9
92760,11
92760,16
92938,1
92938,9
92938,17
92954,8
93006,5
93006,13
93008,5
93008,13
93022,5
93022,6
93040,7
93040,18
93114,5
93114,8
93134,5
93139,1
93139,2
93139,11
93193,6
93193,17
93193,19
93208,3
93208,4
93242,8
93242,17
93270,5
93272,3
93272,9
93272,13
93272,12
93287,5
93297,1
93297,17
93297,18
93320,5
93320,6
93326,1
93326,5
93326,15
93363,1
93363,2
93363,16
93363,12
93443,5
93443,8
93502,8
93502,17
93510,1
93510,5
93510,6
93512,5
93512,8
93563,1
93563,16
93563,17
93598,6
93598,8
93598,17
93610,1
93610,2
93610,8
93721,7
93723,5
93723,15
93740,5
93740,8
93740,15
93766,1
93766,2
93766,9
93766,12
93790,8
93805,1
93805,5
93805,16
93819,11
93831,5
93838,1
93838,6
93840,5
93840,11
93840,16
93840,17
93855,5
93855,8
93980,5
93982,14
93982,17
93988,8
93988,15
94011,1
94011,17
94015,2
94015,5
94015,9
94018,1
94018,16
94018,17
94018,12
94070,5
94070,8
94122,7
94130,7
94150,5
94150,15
94160,1
94160,3
94160,9
94262,16
94262,17
94266,5
94266,15
94323,5
94325,8
94405,1
94405,6
94405,17
94478,5
94478,11
94478,12
94494,8
94494,17
94503,5
94503,15
94661,5
94661,8
94677,5
94735,7
94777,1
94777,5
94777,16
94777,12
94780,1
94780,2
94780,8
94799,8
94799,14
94799,16
94810,8
94810,9
94810,16
94833,2
94833,3
94833,4
94833,5
94864,1
94864,11
94864,16
94864,12
94867,11
94867,14
94867,17
94896,5
94896,6
94896,8
94919,8
94919,17
94931,8
94931,15
94953,5
94959,5
94959,8
94959,15
94985,1
94985,6
94985,8
94985,17
95004,1
95004,3
95067,5
95067,8
95088,5
95088,8
95105,2
95105,3
95105,4
95105,5
95105,12
95135,5
95135,8
95145,1
95145,2
95145,3
95145,4
95147,1
95147,2
95147,3
95147,4
95149,1
95149,3
95149,9
95163,1
95163,2
95163,3
95163,4
95165,1
95165,2
95165,3
95165,16
95165,17
95167,1
95167,2
95167,3
95167,4
95170,3
95170,4
95170,9
95170,13
95175,8
95182,1
95182,2
95182,3
95182,16
95193,2
95193,3
95193,4
95199,5
95199,8
95199,15
95201,5
95207,1
95207,9
95207,11
95207,17
95218,7
95307,5
95307,8
95307,13
95307,12
95309,5
95309,8
95309,15
95311,3
95311,4
95311,5
95311,9
95313,2
95313,3
95313,4
95313,5
95377,3
95377,5
95377,13
95441,5
95441,9
95449,8
95449,15
95473,1
95473,2
95473,3
95475,1
95475,2
95475,3
95497,1
95497,2
95497,3
95499,1
95499,2
95499,3
95508,6
95508,8
95508,17
95510,1
95510,2
95510,16
95510,12
95519,1
95519,2
95519,3
95519,9
95543,2
95543,3
95543,5
95558,8
95558,9
95583,6
95583,8
95583,17
95624,8
95633,11
95654,3
95654,4
95690,5
95690,17
95717,2
95720,5
95720,16
95738,4
95738,13
95738,14
95744,5
95761,6
95761,17
95771,1
95771,2
95771,3
95780,1
95780,2
95780,3
95796,1
95796,11
95796,16
95796,17
95839,8
95839,9
95843,5
95843,9
95843,15
95858,3
95858,4
95858,5
95873,5
95873,9
95873,15
95875,1
95875,16
95875,17
95939,5
95939,8
95949,5
95965,1
95965,2
95965,3
96004,1
96004,2
96004,3
96007,1
96007,2
96007,3
96020,8
96079,1
96079,2
96079,17
96079,12
96084,8
96110,5
96114,6
96114,17
96121,5
96121,8
96150,7
96281,2
96281,3
96281,5
96283,4
96283,5
96373,8
96411,7
96417,1
96417,17
96430,5
96430,8
96430,9
96432,6
96432,8
96448,5
96448,11
96471,6
96471,8
96471,14
96488,7
96518,8
96518,17
96520,8
96520,14
96530,5
96530,15
96563,7
96567,8
96567,15
96588,5
96588,13
96606,7
96608,3
96608,5
96608,16
96610,1
96610,6
96610,16
96616,5
96655,5
96655,8
96655,16
96691,1
96691,11
96691,16
96691,12
96726,5
96726,15
96728,8
96737,1
96737,16
96811,6
96811,8
96811,17
96815,11
96815,17
96821,8
96821,15
96829,8
96832,8
96832,9
96832,13
96832,14
96832,16
96861,1
96861,6
96861,8
96861,17
96917,11
96917,17
96935,5
96935,9
96935,15
96945,5
96945,8
96945,15
96964,6
96964,8
96964,14
96975,5
96975,8
96975,15
97024,8
97024,15
97168,7
97172,3
97172,5
97172,11
97172,12
97188,11
97188,17
97194,7
97225,3
97225,4
97225,5
97230,7
97285,1
97285,6
97285,14
97304,8
97304,17
97306,5
97306,6
97328,5
97328,8
97470,1
97470,8
97470,17
97643,11
97643,17
97665,2
97665,5
97701,11
97701,12
97742,1
97742,6
97742,14
97742,17
97752,8
97752,16
97752,12
97757,1
97757,2
97757,5
97757,7
97757,9
97785,11
97785,14
97785,17
97836,1
97836,5
97858,5
97858,8
97860,6
97860,8
97860,17
97866,7
97870,8
97904,5
97904,8
97913,3
97913,5
97921,5
97921,8
97923,8
97936,8
97938,2
97938,8
97938,12
97950,1
97950,2
97950,6
97988,11
97988,16
97988,17
98061,4
98061,6
98061,8
98083,5
98083,7
98122,7
98124,1
98124,3
98124,16
98154,8
98154,18
98160,5
98175,5
98175,11
98175,15
98203,2
98203,8
98203,9
98203,15
98203,12
98230,5
98230,8
98230,15
98239,1
98239,18
98243,2
98243,3
98243,4
98243,9
98243,12
98279,5
98296,6
98296,8
98296,17
98361,8
98361,9
98361,17
98491,3
98491,5
98491,15
98499,1
98499,5
98503,1
98503,5
98585,8
98604,3
98604,8
98604,15
98607,1
98607,3
98607,16
98623,1
98623,5
98623,6
98633,1
98633,5
98697,2
98697,5
98799,3
98799,5
98809,2
98809,9
98809,12
98836,5
98836,8
98908,5
98908,15
98961,1
98961,8
98961,17
99005,1
99005,6
99005,8
99007,5
99007,11
99007,15
99030,5
99030,8
99087,5
99087,15
99106,5
99112,1
99112,6
99112,17
99114,1
99114,8
99114,19
99117,8
99122,5
99122,11
99130,5
99130,11
99145,8
99145,17
99149,8
99149,13
99149,15
99149,12
99191,11
99415,5
99437,5
99437,9
99437,11
99532,8
99532,15
99574,8
99636,5
99636,8
99638,5
99721,11
99721,14
99721,17
99728,1
99728,6
99728,8
99750,6
99750,8
99750,17
99764,3
99764,5
99764,8
99764,9
99764,16
99813,1
99813,3
99846,7
99853,5
99853,15
99853,16
99910,1
99910,6
99910,17
99917,15
99917,16
99917,17
99992,6
99992,8
99992,17
100044,7
100068,5
100083,5
100106,7
100159,5
100163,1
100163,9
100163,11
100163,12
100194,5
100226,5
100226,8
100277,8
100277,15
100302,8
100302,15
100302,16
100304,1
100304,17
100306,8
100306,11
100326,5
100326,6
100383,6
100383,8
100383,14
100383,17
100390,5
100390,6
100397,11
100487,8
100487,9
100487,15
100498,1
100498,6
100498,17
100498,12
100507,5
100527,8
100527,14
100527,15
100553,7
100556,7
100579,1
100579,16
100579,17
100611,2
100611,3
100611,5
100611,16
100714,8
100714,15
100737,1
100737,8
100737,17
100810,11
100810,16
100810,17
100843,5
100843,8
100882,2
100882,5
100882,9
100882,15
100882,12
100906,1
100906,11
100906,17
101025,2
101025,9
101025,12
101070,8
101072,5
101074,3
101074,5
101074,11
101074,13
101076,1
101076,2
101076,16
101076,17
101076,12
101088,8
101088,14
101088,17
101112,1
101112,2
101112,9
101112,12
101142,2
101142,3
101142,5
101283,5
101360,8
101360,17
101362,1
101362,17
101415,5
101415,8
101415,15
101423,1
101423,3
101423,5
101525,6
101525,8
101529,5
101529,9
101529,17
101531,8
101577,1
101577,2
101577,15
101612,5
101612,15
101739,11
101741,6
101741,17
101765,2
101765,5
101765,15
101864,1
101864,2
101864,16
101864,12
101884,2
101884,8
101884,17
101895,8
101962,3
101962,9
101973,8
101973,17
102007,3
102025,4
102025,11
102025,16
102033,1
102033,5
102033,6
102058,3
102066,11
102066,17
102070,5
102070,11
102070,16
102084,1
102084,3
102084,9
102088,1
102088,8
102088,12
102123,1
102123,5
102125,1
102125,16
102125,17
102125,12
102165,5
102165,8
102194,2
102194,6
102194,8
102217,5
102278,6
102278,17
102338,1
102338,2
102338,8
102378,5
102378,8
102407,8
102445,1
102445,2
102445,16
102445,12
102481,5
102590,7
102590,9
102602,5
102666,2
102666,5
102684,8
102684,17
102686,5
102716,1
102716,6
102716,17
102716,12
102720,2
102720,3
102720,9
102735,1
102735,8
102742,7
102747,5
102749,1
102749,6
102760,5
102760,6
102760,8
102800,5
102800,8
102802,11
102802,17
102819,8
102823,7
102852,7
102880,1
102880,2
102880,16
102880,12
102903,6
102903,14
102903,17
102984,11
102984,17
102993,5
102993,8
103027,5
103027,8
103027,15
103042,1
103042,2
103042,9
103042,16
103042,12
103048,5
103075,6
103075,11
103075,17
103085,5
103085,9
103107,7
103137,6
103137,8
103141,2
103141,3
103141,5
103171,5
103210,1
103210,2
103210,3
103219,11
103219,17
103221,5
103221,15
103228,1
103228,2
103228,16
103228,12
103233,1
103233,2
103233,3
103235,17
103245,5
103245,8
103245,15
103249,1
103249,8
103249,11
103249,12
103253,1
103253,8
103253,16
103253,12
103335,3
103335,4
103335,5
103335,12
103339,1
103339,8
103339,17
103339,12
103341,1
103341,5
103341,16
103366,1
103366,6
103366,17
103372,1
103372,5
103372,6
103384,1
103384,2
103384,19
103384,12
103449,6
103449,8
103449,14
103449,17
103483,11
103483,17
103502,5
103502,15
103539,5
103539,8
103539,15
103543,5
103543,8
103596,16
103602,5
103602,7
103606,5
103606,8
103606,15
103609,5
103624,8
103655,1
103655,5
103655,9
103685,8
103685,9
103685,17
103685,18
103688,11
103688,17
103755,2
103755,3
103755,4
103755,5
103755,9
103772,1
103772,2
103772,9
103772,16
103801,5
103801,8
103801,15
103810,1
103810,5
103810,6
103810,17
103819,5
103865,5
103865,8
103883,1
103883,5
103883,6
103980,8
103984,5
103984,8
104017,1
104017,2
104017,16
104069,5
104074,2
104074,4
104074,9
104076,3
104076,4
104076,5
104078,5
104129,1
104129,12
104141,1
104141,3
104141,4
104141,6
104211,5
104211,6
104218,5
104241,1
104241,5
104241,6
104243,1
104243,16
104243,17
104243,12
104245,2
104245,3
104245,5
104272,7
104283,3
104283,8
104283,15
104303,8
104337,8
104339,5
104374,8
104374,9
104374,15
104419,1
104419,3
104419,16
104457,11
104457,17
104644,5
104760,1
104760,6
104780,2
104780,3
104780,16
104837,1
104837,6
104841,1
104841,16
104841,12
104863,5
104863,8
104863,15
104875,2
104875,5
104875,13
104875,16
104879,8
104879,14
104879,17
104906,5
104906,15
104908,11
104908,17
104913,1
104913,8
104925,1
104925,5
104925,6
104944,8
105020,1
105020,5
105020,17
105037,5
105121,1
105121,8
105121,18
105197,2
105197,8
105211,5
105211,8
105211,15
105213,5
105213,8
105213,15
105246,8
105246,9
105250,7
105254,2
105254,5
105325,5
105325,11
105351,6
105351,8
105351,17
105355,8
105355,15
105468,3
105468,4
105468,5
105468,9
105504,2
105504,8
105504,17
105504,12
105540,3
105540,4
105540,5
105540,13
105585,1
105585,6
105585,17
105593,5
105593,6
105593,8
105653,1
105653,14
105653,17
105720,5
105720,6
105720,8
105731,8
105731,11
105746,7
105755,6
105755,8
105755,17
105801,8
105801,9
105801,11
105835,5
105835,8
105835,17
105844,8
105954,1
105954,2
105954,8
106002,1
106002,2
106002,16
106002,12
106062,5
106072,1
106072,2
106072,9
106072,12
106100,8
106144,8
106330,5
106330,8
106330,15
106438,5
106438,8
106441,4
106441,8
106441,18
106487,1
106487,2
106487,16
106487,12
106489,2
106489,9
106489,12
106491,1
106491,2
106491,9
106540,5
106542,1
106542,5
106542,15
106594,5
106594,8
106594,15
106642,2
106642,8
106642,16
106648,6
106648,8
106648,11
106696,2
106696,3
106696,5
106696,9
106696,13
106696,15
106766,8
106782,5
106782,6
106782,8
106785,1
106785,6
106785,17
106839,8
106873,1
106873,3
106873,8
106883,5
106883,8
106889,7
106916,6
106916,8
106918,2
106918,5
106918,8
106920,8
106920,15
106920,16
106927,1
106927,5
106927,16
107013,8
107013,9
107069,1
107069,8
107069,17
107069,18
107141,5
107141,8
107159,1
107159,8
107314,1
107314,8
107314,14
107338,5
107338,6
107348,5
107406,1
107406,8
107406,16
107408,5
107408,8
107408,18
107410,2
107410,8
107410,16
107412,5
107412,15
107436,11
107436,14
107436,17
107447,5
107447,6
107449,4
107449,5
107462,1
107462,6
107462,17
107565,5
107630,5
107702,5
107723,1
107723,2
107723,9
107771,8
107771,11
107771,15
107780,13
107846,1
107846,2
107945,17
107951,5
107951,6
107953,1
107953,3
107953,9
107953,12
107962,1
107962,17
107997,8
107997,11
107997,14
107997,17
107999,3
107999,4
108078,5
108078,15
108090,1
108090,2
108090,3
108090,4
108156,1
108156,5
108188,1
108188,8
108188,17
108188,12
108190,2
108190,15
108190,16
108190,12
108192,8
108540,2
108540,3
108540,4
108540,5
108540,8
108540,15
108601,8
108689,1
108689,9
108689,16
108689,12
108715,5
108715,8
108727,8
108729,14
108729,17
108795,1
108795,2
108795,3
108795,9
108928,1
108928,8
108928,18
108932,1
108932,2
108932,3
108932,4
108932,5
108932,9
108945,1
108945,6
108945,16
108945,12
108949,6
108981,8
108981,14
109042,2
109042,5
109042,9
109161,8
109183,5
109187,8
109187,9
109187,16
109191,8
109191,9
109191,14
109241,1
109241,5
109241,6
109282,7
109295,6
109295,8
109295,17
109313,5
109317,5
109372,5
109372,15
109374,5
109374,8
109383,3
109383,5
109383,8
109383,15
109416,5
109483,5
109483,15
109487,16
109487,12
109569,1
109569,6
109569,8
109576,5
109578,1
109578,14
109578,17
109596,3
109596,8
109633,3
109633,15
109673,1
109673,8
109673,18
109673,12
109687,7
109723,6
109723,8
109723,17
109846,2
109846,3
109846,5
109848,11
109848,16
109848,17
109850,1
109850,6
109850,8
109850,12
109853,5
109853,8
109853,15
109864,5
109864,6
109864,8
109895,5
109897,8
109941,3
109941,5
109968,1
109968,8
109971,5
110102,1
110102,2
110102,16
110102,12
110127,2
110127,8
110127,12
110130,2
110130,3
110130,4
110130,5
110281,5
110281,8
110281,15
110286,11
110286,17
110297,2
110297,5
110297,6
110330,8
110350,7
110387,7
110501,1
110501,6
110501,17
110541,1
110541,5
110553,1
110553,16
110553,12
110586,5
110586,8
110591,11
110603,8
110611,8
110611,17
110655,2
110655,3
110655,4
110655,5
110669,5
110669,7
110718,5
110730,8
110730,16
110730,12
110746,5
110746,11
110771,5
110771,15
110773,5
110773,11
110781,1
110781,3
110781,4
110781,5
110781,13
110826,1
110826,6
110826,8
110882,8
111113,5
111146,1
111146,2
111146,3
111146,4
111146,5
111320,5
111360,1
111360,16
111362,1
111362,2
111362,16
111364,1
111364,2
111364,16
111364,12
111375,5
111384,17
111443,5
111551,11
111551,16
111551,17
111617,5
111622,5
111622,15
111659,1
111659,2
111659,4
111659,12
111663,1
111663,5
111663,11
111680,5
111680,15
111732,8
111732,9
111743,5
111743,19
111759,1
111759,16
111759,12
111781,1
111781,2
111781,17
111785,1
111785,2
111785,9
111795,5
111795,8
111800,5
111817,8
111844,1
111844,8
111913,8
111921,8
111921,15
112006,1
112006,3
112006,4
112070,8
112138,1
112138,5
112138,6
112171,1
112171,6
112171,17
112175,1
112175,2
112175,3
112183,5
112183,8
112290,8
112303,5
112303,15
112316,8
112316,13
112326,1
112326,16
112334,7
112370,1
112370,2
112370,16
112421,5
112421,8
112421,14
112450,5
112450,15
112454,8
112460,2
112460,3
112460,5
112497,5
112512,3
112512,8
112512,9
112512,14
112515,8
112515,11
112515,17
112552,8
112556,8
112556,17
112580,5
112580,8
112623,16
112727,6
112727,11
112727,17
112749,5
112749,8
112749,15
112788,5
112804,8
112804,16
112818,1
112818,11
112818,17
112852,1
112852,2
112852,16
112868,16
112868,17
112897,1
112897,2
112911,1
112911,2
112940,17
113159,5
113159,11
113159,15
113186,17
113207,8
113207,13
113225,5
113225,8
113225,15
113252,5
113252,11
113252,17
113275,5
113275,8
113278,1
113278,3
113278,6
113278,17
113280,8
113313,11
113313,17
113345,1
113345,2
113345,16
113348,1
113348,2
113348,5
113350,8
113350,14
113350,16
113374,3
113374,5
113378,8
113378,16
113394,5
113394,8
113416,1
113416,6
113416,8
113453,5
113453,6
113532,5
113565,11
113565,17
113573,1
113573,6
113573,17
113604,8
113705,8
113741,8
113741,14
113741,16
113741,17
113780,11
113780,17
113829,5
113829,8
113829,15
113849,6
113849,8
113849,17
113862,17
114028,5
114028,8
114044,11
114060,6
114060,8
114060,17
114066,7
114066,8
114066,13
114074,8
114126,7
114180,1
114180,14
114180,16
114184,8
114246,1
114246,6
114246,14
114246,17
114265,5
114265,15
114396,8
114494,17
114554,3
114554,8
114554,9
114601,5
114601,8
114627,3
114627,8
114627,9
114662,1
114662,18
114670,5
114670,8
114670,11
114678,2
114678,5
114678,8
114707,11
114707,14
114713,11
114762,5
114762,15
114795,1
114795,8
114795,9
114818,1
114818,5
114818,6
114847,16
114847,17
114925,6
114925,8
114925,17
114935,1
114935,14
114935,16
114935,17
115065,2
115065,3
115111,1
115111,3
115111,5
115111,11
115122,5
115122,11
115149,1
115149,17
115151,1
115151,6
115170,8
115203,7
115210,1
115210,8
115210,18
115216,8
115216,19
115231,5
115502,5
115502,15
115569,6
115569,8
115569,17
115617,1
115617,3
115617,5
115664,2
115664,3
115664,15
115667,5
115667,15
115680,6
115680,8
115680,16
115680,17
115713,8
115713,16
115713,17
115727,1
115727,2
115819,3
115819,5
115828,2
115828,8
115828,15
115877,3
115877,5
115969,8
115969,18
116044,5
116044,15
116138,8
116169,1
116207,6
116207,8
116207,17
116411,8
116413,5
116413,15
116419,1
116419,5
116419,6
116505,1
116505,5
116529,1
116529,8
116529,18
116529,12
116668,1
116668,5
116668,11
116718,5
116718,13
116724,5
116724,8
116724,15
116738,2
116738,5
116738,11
116797,8
116797,17
116797,18
116799,5
116799,6
116799,8
116799,14
116799,15
116817,5
116817,8
116823,2
116823,16
116823,17
116849,5
116849,15
116887,1
116887,2
116887,8
116897,5
116897,8
116897,17
116941,3
116941,4
116941,5
116941,13
116941,16
116963,5
116977,5
116985,5
116985,8
117107,8
117109,5
117133,1
117133,8
117133,17
117176,8
117176,15
117192,2
117192,8
117364,7
117364,18
117368,3
117368,5
117444,3
117444,4
117444,9
117466,1
117466,2
117466,8
117511,5
117529,1
117529,2
117529,8
117529,16
117529,17
117531,7
117533,7
117545,3
117572,5
117572,6
117572,15
117590,5
117590,6
117630,1
117630,5
117630,6
117630,15
117646,1
117646,2
117646,5
117646,8
117646,9
117646,17
117849,5
117851,2
117851,3
117851,4
117851,5
117867,1
117867,8
117867,17
117867,18
117877,2
117877,3
117881,8
117887,4
117887,5
117895,1
117895,17
117922,2
117922,3
117922,4
118082,5
118082,6
118082,17
118166,5
118166,8
118166,15
118198,7
118198,8
118198,17
118248,8
118248,17
118270,5
118270,11
118270,17
118290,16
118326,6
118326,8
118326,17
118354,6
118354,8
118354,14
118354,17
118512,5
118530,5
118572,5
118572,6
118572,8
118696,2
118696,9
118700,8
118702,8
118702,18
118706,2
118706,14
118706,17
118784,7
118814,5
118814,15
118834,5
118862,5
118862,8
118880,11
118880,15
118880,17
118888,5
118894,3
118894,4
118894,14
118896,8
118900,8
118924,5
118930,5
118985,8
118997,4
118997,5
118997,9
118997,13
119068,5
119068,8
119141,1
119141,5
119145,1
119145,2
119145,5
119145,6
119153,5
119155,2
119155,4
119155,5
119155,9
119167,16
119167,17
119218,1
119218,6
119218,8
119655,2
119655,4
119655,9
119714,5
119828,1
119828,8
119828,17
119828,19
119964,5
120130,3
120130,8
120130,9
120138,5
120138,8
120138,9
120138,14
120138,15
120466,1
120466,17
120478,7
120625,8
120635,1
120635,6
120635,17
120637,1
120637,6
120637,8
120637,14
120637,17
120761,8
120783,1
120783,6
120783,8
120799,1
120799,2
120799,16
120799,17
120807,5
120813,5
120827,6
120827,8
120827,11
120827,14
120919,1
120919,5
121007,2
121007,4
121007,9
121007,16
121035,8
121097,2
121097,4
121097,5
121099,3
121099,4
121129,5
121169,8
121171,7
121231,11
121253,11
121253,17
121338,2
121338,5
121338,15
121342,5
121342,15
121372,5
121374,5
121469,5
121469,11
121469,14
121469,17
121715,5
121781,3
121781,4
121781,5
121781,9
122092,5
122092,18
122246,4
122246,5
122260,8
122260,18
122433,11
122433,14
122433,17
122490,1
122490,8
122490,17
122627,16
122882,1
122882,2
122882,16
122882,17
122884,9
122884,11
122884,17
122886,1
122886,2
122886,9
122886,16
122886,12
122890,1
122890,2
122890,9
122892,1
122892,2
122892,16
122898,1
122898,2
122898,16
122900,1
122900,2
122900,16
122902,1
122902,2
122902,9
122902,16
122904,1
122904,2
122904,5
122904,16
122906,1
122906,2
122906,16
122912,1
122912,2
122912,16
122916,1
122916,2
122916,16
122918,1
122918,2
122918,16
122920,1
122920,16
122920,17
122922,1
122922,2
122922,16
